Descrizione,Orario
GUARDAMIGLIO-Via,Emilia/Via,1°,Maggio,06:01
GUARDAMIGLIO-Via,Roma/fr,Via,San,Bernardino,06:02
GUARDAMIGLIO-Via,De,Gasperi/fr,Via,Kennedy,06:03
CODOGNO-Ferrovia,05:40
GUARDAMIGLIO-Via,Emilia/Via,1°,Maggio,07:52
GUARDAMIGLIO-Via,Roma/fr,Via,San,Bernardino,07:53
GUARDAMIGLIO-Via,De,Gasperi/fr,Via,Kennedy,07:54
CODOGNO-Ferrovia,08:03
GUARDAMIGLIO-Via,Emilia/Via,1°,Maggio,13:59
GUARDAMIGLIO-Via,Roma/fr,Via,San,Bernardino,14:00
GUARDAMIGLIO-Via,De,Gasperi/fr,Via,Kennedy,14:01
CODOGNO-Ferrovia,14:13
CODOGNO-Ferrovia,17:48
GUARDAMIGLIO-Via,Emilia/Via,1°,Maggio,18:32
GUARDAMIGLIO-Via,Roma/fr,Via,San,Bernardino,18:33
GUARDAMIGLIO-Via,De,Gasperi/fr,Via,Kennedy,18:34
CODOGNO-Ferrovia,18:48
CODOGNO-Ferrovia,18:50
CODOGNO-Ferrovia,06:10
GUARDAMIGLIO-Via,De,Gasperi/fr,Via,Kennedy,06:20
GUARDAMIGLIO-Via,Roma/Via,San,Bernardino,06:21
GUARDAMIGLIO-Via,De,Gasperi/fr,Via,Kennedy,07:40
GUARDAMIGLIO-Via,Emilia/fr,Via,1°,Maggio,06:22
CODOGNO-Ferrovia,08:20
GUARDAMIGLIO-Via,De,Gasperi/fr,Via,Kennedy,08:29
GUARDAMIGLIO-Via,Roma/Via,San,Bernardino,08:30
GUARDAMIGLIO-Via,Emilia/fr,Via,1°,Maggio,08:31
CODOGNO-Ferrovia,14:00
GUARDAMIGLIO-Via,De,Gasperi/fr,Via,Kennedy,14:09
GUARDAMIGLIO-Via,Roma/Via,San,Bernardino,14:10
GUARDAMIGLIO-Via,De,Gasperi/fr,Via,Kennedy,14:45
GUARDAMIGLIO-Via,Emilia/fr,Via,1°,Maggio,14:11
CODOGNO-Ferrovia,19:05
GUARDAMIGLIO-Via,De,Gasperi/fr,Via,Kennedy,19:14
GUARDAMIGLIO-Via,Roma/Via,San,Bernardino,19:15
GUARDAMIGLIO-Via,Emilia/fr,Via,1°,Maggio,19:16
